url,pagerank,betweenness,closeness,in_degree,out_degree
https://vercel.com/blog/10-next-js-tips-you-might-not-know,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/10-years-of-react,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/7-ai-features-you-can-add-to-your-app-today,0.0043346718467868915,0.0,0.0,1.0,4.0
https://vercel.com/blog/8-advantages-of-composable-commerce,0.004172138243383805,0.0,0.0,1.0,3.0
https://vercel.com/blog/How-avalara-turns-pipedreams-into-patent-pending-with-v0,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/a-better-developer-experience-makes-building-cruise-critic-more-efficient,0.001216289449504277,0.0,0.0,0.0,0.0
https://vercel.com/blog/a-deep-dive-into-hive-vercels-builds-infrastructure,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/a-proposal-for-inline-llm-instructions-in-html,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ab-testing-with-nextjs-and-vercel,0.004982265301129376,0.0,0.0,1.0,2.0
https://vercel.com/blog/accelerating-developer-velocity-and-creating-high-impact-web-teams,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/add-3d-to-your-web-projects-with-v0-and-react-three-fiber,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/advanced-invoice-settings,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/advanced-project-settings,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/advancing-python-typing,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/agent-skills-explained-an-faq,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/agents-at-work-a-partnership-with-salesforce-and-slack,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/agents-md-outperforms-skills-in-our-agent-evals,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-accelerator-participants,0.004172138243383805,0.0,0.0,1.0,2.0
https://vercel.com/blog/ai-agents-and-services-on-the-vercel-marketplace,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-agents-at-scale-roxs-vercel-powered-revenue-operating-system,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-gateway-65NqOw6r9ZP5V4ZpBZNwgi,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-gateway-is-now-generally-available,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-integrations,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-powered-prototyping-with-design-systems,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-sdk-3-4,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-sdk-3-generative-ui,0.009463301239193133,0.0006766732283464567,0.025,4.0,2.0
https://vercel.com/blog/ai-sdk-4-0,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-sdk-4-1,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-sdk-4-2,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-sdk-5,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/ai-sdk-6,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/algolia-cuts-build-times-in-half-with-isr-using-next-js-on-vercel,0.001216289449504277,0.0,0.0,0.0,0.0
https://vercel.com/blog/an-introduction-to-streaming-on-the-web,0.004982265301129376,0.0,0.0,1.0,2.0
https://vercel.com/blog/announcing-sveltekit-auth,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/announcing-v0-generative-ui,0.006510487191505013,0.0006766732283464567,0.025568181818181816,3.0,2.0
https://vercel.com/blog/anyone-can-build-agents-but-it-takes-a-platform-to-run-them,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/architecting-reliability-stripes-black-friday-site,0.014965327387967667,0.0,0.015625,3.0,1.0
https://vercel.com/blog/at-next-js-conf-2021-lets-make-the-web-faster,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/authentication-for-the-frontend-cloud,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/auto-job-cancellation-for-vercel-github,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/automatic-ssl-with-vercel-lets-encrypt,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/aws-and-vercel-accelerating-innovation-with-serverless-computing,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/aws-databases-are-now-live-on-the-vercel-marketplace-and-v0,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/aws-databases-coming-to-the-vercel-marketplace,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/aws-reinvent-2023-iteration-velocity,0.004982265301129376,0.0,0.0,1.0,2.0
https://vercel.com/blog/becoming-an-ai-engineering-company,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/behind-the-scenes-of-vercels-infrastructure,0.004172138243383805,0.0,0.0,1.0,2.0
https://vercel.com/blog/beyond-menu-scaling-with-hypertune-and-vercel,0.004982265301129376,0.0,0.0,1.0,2.0
https://vercel.com/blog/bfcm-2025,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/bitbucket,0.0081070639283276,0.0,0.0,1.0,1.0
https://vercel.com/blog/black-friday-cyber-monday-2024-recap,0.004172138243383805,0.0,0.0,1.0,2.0
https://vercel.com/blog/bnp-paribas-open-serving-up-scores-and-experiences-in-real-time-with-work,0.0081070639283276,0.0,0.0,1.0,1.0
